"Number","Name","Nat","Pos","Height","Weight","Date.of.Birth","Birth.Place","Previous.Club","Team","League","lat","long"
20,"Jacopo Da Riva","ITA","M",1.87,75,"27-10-00","Montebelluna","None","Atalanta","Italy",45.7759956,12.0450646
21,"Timoty Castagne","BEL","D",1.8,80,"05-12-95","Aarlen","KRC Genk","Atalanta","Italy",49.6834601,5.8167711
22,"Raoul Bellanova","ITA","D",1.85,78,"16-05-00","Rho","Bordeaux","Atalanta","Italy",45.5285317,9.0401796
23,"","","",NA,NA,"","","","Atalanta","Italy",NA,NA
24,"","","",NA,NA,"","","","Atalanta","Italy",NA,NA
25,"","","",NA,NA,"","","","Atalanta","Italy",NA,NA
26,"","","",NA,NA,"","","","Atalanta","Italy",NA,NA
27,"","","",NA,NA,"","","","Atalanta","Italy",NA,NA
28,"","","",NA,NA,"","","","Atalanta","Italy",NA,NA
29,"","","",NA,NA,"","","","Atalanta","Italy",NA,NA
30,"","","",NA,NA,"","","","Atalanta","Italy",NA,NA
31,"Francesco Rossi","ITA","G",1.93,83,"27-04-91","Merate","None","Atalanta","Italy",45.698679,9.411648
32,"","","",NA,NA,"","","","Atalanta","Italy",NA,NA
33,"Hans Hateboer","NED","D",1.85,72,"09-01-94","Beerta","FC Groningen","Atalanta","Italy",53.16637495,7.11240799832288
34,"","","",NA,NA,"","","","Atalanta","Italy",NA,NA
35,"","","",NA,NA,"","","","Atalanta","Italy",NA,NA
36,"","","",NA,NA,"","","","Atalanta","Italy",NA,NA
37,"","","",NA,NA,"","","","Atalanta","Italy",NA,NA
38,"","","",NA,NA,"","","","Atalanta","Italy",NA,NA
39,"","","",NA,NA,"","","","Atalanta","Italy",NA,NA
40,"","","",NA,NA,"","","","Atalanta","Italy",NA,NA
55,"Caleb Okoli","NGA","D",1.89,69,"13-07-01","Vicenza","None","Atalanta","Italy",45.63485905,11.4063542566025
57,"Marco Sportiello","ITA","G",1.92,86,"10-05-92","Desio","Poggibonsi","Atalanta","Italy",45.6183103,9.2081245
72,"Josip Ilicic","SVN","F",1.9,79,"29-01-88","Kranj","Fiorentina","Atalanta","Italy",46.2432635,14.3549501
79,"Amad Traoré","CIV","F",1.73,NA,"11-07-02","Abidjan","None","Atalanta","Italy",5.320357,-4.016107
87,"David Heidenreich","CZE","D",1.82,75,"24-06-00","Ústí nad Labem","Teplice","Atalanta","Italy",50.6603327,14.0381357
88,"Mario Pašalic","CRO","M",1.88,82,"09-02-95","Mainz","Chelsea","Atalanta","Italy",50.0012314,8.2762513
90,"Ebrima Colley","GAM","F",NA,NA,"01-02-00","Serrekunda","None","Atalanta","Italy",13.438762,-16.674807
91,"Duván Zapata","COL","F",1.89,88,"01-04-91","Cali","Sampdoria","Atalanta","Italy",3.4517923,-76.5324943
95,"Pierluigi Gollini","ITA","G",1.94,94,"18-03-95","Bologna","Aston Villa","Atalanta","Italy",44.4936714,11.3430347
1,"Angelo da Costa","BRA","G",1.86,81,"12-11-83","São Bernardo do Campo","Sampdoria","Bologna","Italy",-23.7080345,-46.5506747
2,"","","",NA,NA,"","","","Bologna","Italy",NA,NA
3,"","","",NA,NA,"","","","Bologna","Italy",NA,NA
4,"Stefano Denswil","NED","D",1.85,76,"07-05-93","Zaandam","Club Brugge","Bologna","Italy",52.45030615,4.81594421954726
5,"Gary Medel","CHI","D",1.71,76,"03-08-87","Santiago","Besiktas","Bologna","Italy",9.8694792,-83.7980749
6,"Federico Bonini","ITA","D",1.86,74,"06-08-01","Massa","Virtus Entella","Bologna","Italy",44.0359323,10.1395519
7,"Riccardo Orsolini","ITA","F",1.83,73,"24-01-97","Ascoli Piceno","Juventus","Bologna","Italy",42.8834204,13.539593040686
8,"Nicolás Domínguez","ARG","M",1.79,73,"28-06-98","Haedo","Vélez Sarsfield","Bologna","Italy",-34.6431369,-58.5947185
9,"Federico Santander","PAR","F",1.87,84,"04-06-91","San Lorenzo","FC København","Bologna","Italy",42.3832108,9.287966
10,"Nicola Sansone","ITA","F",1.73,63,"10-09-91","Munich","Villarreal","Bologna","Italy",48.1371079,11.5753822
11,"Ladislav Krejcí","CZE","M",1.78,70,"05-07-92","Prague","Sparta Prague","Bologna","Italy",50.0874654,14.4212535
12,"Marco Molla","ITA","G",1.92,NA,"19-06-02","Sesto Fiorentino","Prato","Bologna","Italy",43.831721,11.1992239
13,"Mattia Bani","ITA","D",1.88,81,"10-12-93","Borgo San Lorenzo","Chievo Verona","Bologna","Italy",43.954248,11.3864681
14,"Takehiro Tomiyasu","JPN","D",1.85,70,"05-11-98","Fukuoka","Sint-Truiden","Bologna","Italy",33.6251241,130.6180016
15,"Ibrahima Mbaye","SEN","D",1.87,70,"19-11-94","Guédiawaye","Internazionale","Bologna","Italy",14.7771207,-17.390071
16,"Andrea Poli","ITA","M",1.81,77,"29-09-89","Vittorio Veneto","Milan","Bologna","Italy",45.9897133,12.296477
17,"Andreas Skov Olsen","DEN","F",1.88,75,"29-12-99","Hillerød","FC Nordsjælland","Bologna","Italy",55.9285735,12.3063909
18,"","","",NA,NA,"","","","Bologna","Italy",NA,NA
19,"","","",NA,NA,"","","","Bologna","Italy",NA,NA
20,"Sebastian Breza","CAN","G",1.96,87,"15-03-98","Ottawa","Potenza","Bologna","Italy",45.421106,-75.690308
21,"Roberto Soriano","ITA","M",1.82,76,"08-02-91","Darmstadt","Villarreal","Bologna","Italy",49.872775,8.651177
22,"","","",NA,NA,"","","","Bologna","Italy",NA,NA
23,"Danilo","BRA","D",1.85,75,"10-05-84","São Bernardo do Campo","Udinese","Bologna","Italy",-23.7080345,-46.5506747
24,"Rodrigo Palacio","ARG","F",1.75,70,"05-02-82","Bahía Blanca","Internazionale","Bologna","Italy",-38.7182364,-62.266245
25,"Gabriele Corbo","ITA","D",1.85,76,"11-01-00","Naples","Spezia","Bologna","Italy",40.8359336,14.2487826
26,"Musa Jawara","GAM","M",1.7,60,"26-12-01","Tujereng","Chievo Verona","Bologna","Italy",13.317927,-16.788919
27,"","","",NA,NA,"","","","Bologna","Italy",NA,NA
28,"Lukasz Skorupski","POL","G",1.87,84,"05-05-91","Zabrze","Roma","Bologna","Italy",50.3086154,18.7863749
29,"Gianmarco Cangiano","ITA","F",1.67,62,"16-11-01","Naples","Roma","Bologna","Italy",40.8359336,14.2487826
30,"Jerdy Schouten","NED","M",1.85,72,"12-01-97","Hellevoetsluis","Excelsior","Bologna","Italy",51.8433469,4.12130277209192
31,"","","",NA,NA,"","","","Bologna","Italy",NA,NA
32,"Mattias Svanberg","SWE","M",1.85,77,"05-01-99","Malmö","Malmö FF","Bologna","Italy",55.6052931,13.0001566
33,"","","",NA,NA,"","","","Bologna","Italy",NA,NA
34,"Andri Fannar Baldursson","ISL","M",NA,NA,"10-01-02","","Breiðablik","Bologna","Italy",NA,NA
35,"Mitchell Dijks","NED","D",1.93,90,"09-02-93","Purmerend","Ajax","Bologna","Italy",52.4997208,4.96442003688997
36,"","","",NA,NA,"","","","Bologna","Italy",NA,NA
37,"","","",NA,NA,"","","","Bologna","Italy",NA,NA
38,"","","",NA,NA,"","","","Bologna","Italy",NA,NA
39,"","","",NA,NA,"","","","Bologna","Italy",NA,NA
40,"","","",NA,NA,"","","","Bologna","Italy",NA,NA
54,"Lirim Kastrati","KVX","D",1.77,59,"02-02-99","Mališevo","Roma","Bologna","Italy",42.4838388,20.7430294
62,"Gabriele Boloca","ROU","D",1.87,73,"31-03-01","Chieri","Juventus","Bologna","Italy",45.0138842,7.8223544
70,"Dion Ruffo Luci","ITA","M",1.79,68,"12-07-01","Bologna","None","Bologna","Italy",44.4936714,11.3430347
72,"Leonardo Stanzani","ITA","F",1.77,71,"12-04-00","Bologna","Fiorentina","Bologna","Italy",44.4936714,11.3430347
80,"Leonardo Mazza","ITA","M",1.7,64,"27-09-00","Bologna","None","Bologna","Italy",44.4936714,11.3430347
90,"Denis Portanova","ITA","D",NA,NA,"20-06-01","Naples","Torino","Bologna","Italy",40.8359336,14.2487826
97,"Mouhamadou Sarr","SEN","G",1.9,78,"05-01-97","Kaolack","None","Bologna","Italy",13.9631756,-15.7888834
99,"Musa Barrow","GAM","F",1.83,70,"14-11-98","Banjul","Atalanta","Bologna","Italy",13.45535,-16.575646
NA,"Kristo Shehu","GRE","F",1.89,68,"01-03-00","Eretria","Panathinaikos","Bologna","Italy",15.9500319,37.9999668
1,"Jesse Joronen","FIN","G",1.97,89,"21-03-93","Helsinki","FC København","Brescia","Italy",60.1674098,24.9425769
2,"Stefano Sabelli","ITA","D",1.78,74,"13-01-93","Rome","Bari","Brescia","Italy",41.8933203,12.4829321
3,"Aleš Mateju","CZE","D",1.84,79,"03-06-96","Príbram","Brighton & HA","Brescia","Italy",49.6901444,14.0103663
4,"Sandro Tonali","ITA","M",1.81,79,"08-05-00","Lodi","None","Brescia","Italy",45.2613104,9.49167806002184
5,"Daniele Gastaldello","ITA","D",1.87,77,"25-06-83","Camposampiero","Bologna","Brescia","Italy",45.57176,11.9319294
6,"Emanuele Ndoj","ALB","M",1.89,70,"20-11-96","Catania","Roma","Brescia","Italy",37.5022355,15.08738
7,"Nikolas Špalek","SVK","F",1.7,64,"12-02-97","Šala","MŠK Žilina","Brescia","Italy",48.13544175,17.8917963209469
8,"Jaromír Zmrhal","CZE","M",1.89,76,"02-08-93","Žatec","Slavia Prague","Brescia","Italy",50.3274423,13.545952
9,"Alfredo Donnarumma","ITA","F",1.79,78,"30-11-90","Torre Annunziata","Empoli","Brescia","Italy",40.7525236,14.4550044
10,"","","",NA,NA,"","","","Brescia","Italy",NA,NA
11,"Ernesto Torregrossa","ITA","F",1.84,80,"28-06-92","Caltanissetta","Verona","Brescia","Italy",37.4899412,14.0631618
12,"Lorenzo Andrenacci","ITA","G",1.88,78,"02-01-95","Fermo","Milan","Brescia","Italy",43.0922489,13.6387680672638
13,"","","",NA,NA,"","","","Brescia","Italy",NA,NA
14,"Jhon Chancellor","VEN","D",1.98,86,"02-01-92","Puerto Ordaz","Al-Ahli [QAT]","Brescia","Italy",8.27509,-62.7556955
15,"Andrea Cistana","ITA","D",1.87,78,"01-04-97","Brescia","None","Brescia","Italy",45.77958045,10.4258729694612
16,"","","",NA,NA,"","","","Brescia","Italy",NA,NA
17,"","","",NA,NA,"","","","Brescia","Italy",NA,NA
18,"Florian Ayé","FRA","F",1.84,75,"19-01-97","Paris","Clermont","Brescia","Italy",48.8566969,2.3514616
19,"Massimiliano Mangraviti","ITA","M",1.83,72,"24-01-98","Brescia","None","Brescia","Italy",45.77958045,10.4258729694612
20,"","","",NA,NA,"","","","Brescia","Italy",NA,NA
21,"","","",NA,NA,"","","","Brescia","Italy",NA,NA
22,"Enrico Alfonso","ITA","G",1.91,85,"04-05-88","Padua","Cittadella","Brescia","Italy",45.4077172,11.8734455
23,"Simon Skrabb","FIN","F",1.74,75,"19-01-95","Jakobstad","IFK Norrköping","Brescia","Italy",63.6666709,22.7000229
24,"Mattia Viviani","ITA","M",1.83,74,"04-09-00","Brescia","None","Brescia","Italy",45.77958045,10.4258729694612
25,"Dimitri Bisoli","ITA","M",1.8,72,"25-03-94","Cagliari","Fidelis Andria","Brescia","Italy",39.2169525,9.1128513
26,"Bruno Martella","ITA","D",1.83,78,"14-08-92","Atri","Crotone","Brescia","Italy",42.5801368,13.9764121
27,"Daniele Dessena","ITA","M",1.81,80,"10-05-87","Parma","Cagliari","Brescia","Italy",44.8013678,10.3280833
28,"Rômulo","BRA","M",1.78,72,"22-05-87","Pelotas","Genoa","Brescia","Italy",-31.7699736,-52.3410161
29,"Alessandro Semprini","ITA","D",1.83,75,"24-02-98","Brescia","None","Brescia","Italy",45.77958045,10.4258729694612
30,"","","",NA,NA,"","","","Brescia","Italy",NA,NA
31,"Birkir Bjarnason","ISL","M",1.82,73,"27-05-88","Akureyri","Al-Arabi [QAT]","Brescia","Italy",65.6826364,-18.0912993
32,"Andrea Papetti","ITA","D",NA,NA,"03-07-02","Cernusco sul Naviglio","None","Brescia","Italy",45.5245578,9.330925
33,"","","",NA,NA,"","","","Brescia","Italy",NA,NA
34,"","","",NA,NA,"","","","Brescia","Italy",NA,NA
35,"","","",NA,NA,"","","","Brescia","Italy",NA,NA
36,"","","",NA,NA,"","","","Brescia","Italy",NA,NA
37,"","","",NA,NA,"","","","Brescia","Italy",NA,NA
38,"","","",NA,NA,"","","","Brescia","Italy",NA,NA
39,"","","",NA,NA,"","","","Brescia","Italy",NA,NA
40,"","","",NA,NA,"","","","Brescia","Italy",NA,NA
45,"Mario Balotelli","ITA","F",1.89,88,"12-08-90","Palermo","Marseille","Brescia","Italy",38.1112268,13.3524434
1,"Rafael","ITA","G",1.87,80,"03-03-82","São Paulo","Verona","Cagliari","Italy",-23.5506507,-46.6333824
2,"","","",NA,NA,"","","","Cagliari","Italy",NA,NA
3,"Federico Mattiello","ITA","D",1.84,70,"14-07-95","Barga","Atalanta","Cagliari","Italy",44.0739178,10.484263
4,"Radja Nainggolan","BEL","M",1.76,65,"04-05-88","Antwerp","Internazionale","Cagliari","Italy",51.2211097,4.3997081
5,"","","",NA,NA,"","","","Cagliari","Italy",NA,NA
6,"Marko Rog","CRO","M",1.8,74,"19-07-95","Varaždin","Napoli","Cagliari","Italy",46.308029,16.3377904
7,"","","",NA,NA,"","","","Cagliari","Italy",NA,NA
8,"Luca Cigarini","ITA","M",1.75,72,"20-06-86","Montecchio Emilia","Sampdoria","Cagliari","Italy",44.7004508,10.4464132
9,"Alberto Paloschi","ITA","F",1.82,82,"04-01-90","Chiari","SPAL","Cagliari","Italy",45.5364624,9.928846
10,"João Pedro","BRA","M",1.84,73,"09-03-92","Ipatinga","Estoril","Cagliari","Italy",-19.4777807,-42.5270802
11,"","","",NA,NA,"","","","Cagliari","Italy",NA,NA
12,"Fabrizio Cacciatore","ITA","D",1.82,85,"08-10-86","Turin","Chievo Verona","Cagliari","Italy",45.0677551,7.6824892
13,"","","",NA,NA,"","","","Cagliari","Italy",NA,NA
14,"Valter Birsa","SVN","M",1.84,81,"07-08-86","Sempeter pri Gorici","Chievo Verona","Cagliari","Italy",45.9303401,13.6398587
15,"Ragnar Klavan","EST","D",1.87,78,"30-10-85","Viljandi","Liverpool","Cagliari","Italy",58.366048,25.587748
16,"","","",NA,NA,"","","","Cagliari","Italy",NA,NA
17,"Christian Oliva","URU","M",1.78,75,"01-06-96","Ciudad del Plata","Nacional [URU]","Cagliari","Italy",-34.7515308,-56.4205752
18,"Nahitan Nández","URU","M",1.72,70,"28-12-95","Punta del Este","Boca Juniors","Cagliari","Italy",-34.9632342,-54.9439981
19,"Fabio Pisacane","ITA","D",1.78,77,"28-01-86","Naples","Avellino","Cagliari","Italy",40.8359336,14.2487826
20,"Gastón Pereiro","URU","M",1.88,76,"11-06-95","Montevideo","PSV Eindhoven","Cagliari","Italy",-34.9059039,-56.1913569
21,"Artur Ionita","MDA","M",1.84,73,"17-08-90","Chisinau","Verona","Cagliari","Italy",47.0244707,28.8322534
22,"Charalampos Lykogiannis","GRE","D",1.9,87,"22-10-93","Piraeus","Sturm Graz","Cagliari","Italy",37.9431594,23.6470593
23,"Luca Ceppitelli","ITA","D",1.86,83,"11-08-89","Castiglione del Lago","Parma","Cagliari","Italy",43.127141,12.04525
24,"Paolo Faragò","ITA","M",1.87,80,"12-02-93","Catanzaro","Novara","Cagliari","Italy",38.82996035,16.4315568762783
25,"","","",NA,NA,"","","","Cagliari","Italy",NA,NA
26,"Daniele Ragatzu","ITA","F",1.72,68,"21-09-91","Cagliari","Olbia","Cagliari","Italy",39.2169525,9.1128513
27,"","","",NA,NA,"","","","Cagliari","Italy",NA,NA
28,"Alessio Cragno","ITA","G",1.84,78,"28-06-94","Fiesole","Brescia","Cagliari","Italy",43.8066689,11.2930735
29,"","","",NA,NA,"","","","Cagliari","Italy",NA,NA
30,"Leonardo Pavoletti","ITA","F",1.88,85,"26-11-88","Livorno","Napoli","Cagliari","Italy",42.79021905,10.3402813923538
31,"","","",NA,NA,"","","","Cagliari","Italy",NA,NA
32,"","","",NA,NA,"","","","Cagliari","Italy",NA,NA
33,"Luca Pellegrini","ITA","D",1.78,72,"07-03-99","Rome","Juventus","Cagliari","Italy",41.8933203,12.4829321
34,"Giuseppe Ciocci","ITA","G",1.9,85,"24-01-02","Cagliari","None","Cagliari","Italy",39.2169525,9.1128513
35,"Riccardo Ladinetti","ITA","M",1.82,76,"20-12-00","Cagliari","None","Cagliari","Italy",39.2169525,9.1128513
36,"Andrea Carboni","ITA","D",1.85,77,"04-02-01","Sorgono","None","Cagliari","Italy",40.025952,9.102034
37,"Luca Gagliano","ITA","F",1.82,75,"14-07-00","Alghero","None","Cagliari","Italy",40.5600205,8.3151473
38,"Fabio Porru","ITA","D",1.82,73,"03-01-00","Cagliari","None","Cagliari","Italy",39.2169525,9.1128513
39,"","","",NA,NA,"","","","Cagliari","Italy",NA,NA
40,"Sebastian Walukiewicz","POL","D",1.88,85,"05-04-00","Gorzów Wielkopolski","Pogon Szczecin","Cagliari","Italy",52.7309926,15.2400451
90,"Robin Olsen","SWE","G",1.96,86,"08-01-90","Malmö","Roma","Cagliari","Italy",55.6052931,13.0001566
99,"Giovanni Simeone","ARG","F",1.8,81,"05-07-95","Buenos Aires","Fiorentina","Cagliari","Italy",-34.6075682,-58.4370894
1,"Pietro Terracciano","ITA","G",1.93,78,"08-03-90","San Felice a Cancello","Empoli","

Fiorentina","Italy",41.0123935,14.4829931
2,"","","",NA,NA,"","","","

Fiorentina","Italy",NA,NA
3,"Igor","BRA","D",1.85,84,"07-02-98","Bom Sucesso","SPAL","

Fiorentina","Italy",-21.0323516,-44.7598082
4,"Nikola Milenkovic","SRB","D",1.95,92,"12-10-97","Belgrade","Partizan Belgrade","

Fiorentina","Italy",44.8178131,20.4568974
5,"Milan Badelj","CRO","M",1.86,80,"25-02-89","Zagreb","Lazio","

Fiorentina","Italy",45.813177,15.977048
6,"","","",NA,NA,"","","","

Fiorentina","Italy",NA,NA
7,"Franck Ribéry","FRA","M",1.7,73,"01-04-83","Boulogne-sur-Mer","Bayern Munich","

Fiorentina","Italy",50.7259985,1.6118771
8,"Gaetano Castrovilli","ITA","M",1.79,72,"17-02-97","Canosa di Puglia","Bari","

Fiorentina","Italy",41.219631,16.067466
9,"Cristian Kouamé","CIV","F",1.85,70,"06-12-97","Bingerville","Genoa","

Fiorentina","Italy",5.3577727,-3.8885591
10,"","","",NA,NA,"","","","

Fiorentina","Italy",NA,NA
11,"Riccardo Sottil","ITA","F",1.8,70,"03-06-99","Turin","Torino","

Fiorentina","Italy",45.0677551,7.6824892
12,"Niccolò Chiorra","ITA","G",NA,NA,"16-03-01","Bagno a Ripoli","None","

Fiorentina","Italy",43.752172,11.3199949
13,"","","",NA,NA,"","","","

Fiorentina","Italy",NA,NA
14,"","","",NA,NA,"","","","

Fiorentina","Italy",NA,NA
15,"","","",NA,NA,"","","","

Fiorentina","Italy",NA,NA
16,"","","",NA,NA,"","","","

Fiorentina","Italy",NA,NA
17,"Federico Ceccherini","ITA","D",1.87,75,"11-05-92","Livorno","Crotone","

Fiorentina","Italy",42.79021905,10.3402813923538
18,"Rachid Ghezzal","ALG","M",1.82,65,"09-05-92","Décines-Charpieu","Leicester C","

Fiorentina","Italy",45.773606,4.9633314
19,"Kevin Agudelo","COL","M",1.78,70,"14-11-98","Puerto Caicedo","Genoa","

Fiorentina","Italy",0.7354052,-76.4822257226411
20,"Germán Pezzella","ARG","D",1.87,82,"27-06-91","Bahía Blanca","Betis","

Fiorentina","Italy",-38.7182364,-62.266245
21,"Pol Lirola","ESP","D",1.83,76,"13-08-97","Mollet del Vallès","Sassuolo","

Fiorentina","Italy",41.5393484,2.2130934
22,"Martín Cáceres","URU","D",1.8,78,"07-04-87","Montevideo","Lazio","

Fiorentina","Italy",-34.9059039,-56.1913569
23,"Lorenzo Venuti","ITA","D",1.76,65,"12-04-95","Montevarchi","None","

Fiorentina","Italy",43.5234999,11.5675911
24,"Marco Benassi","ITA","M",1.83,80,"08-09-94","Modena","Torino","

Fiorentina","Italy",44.5384728,10.9359608705307
25,"Federico Chiesa","ITA","F",1.75,70,"25-10-97","Genoa","None","

Fiorentina","Italy",44.40726,8.9338624
26,"Bobby Duncan","ENG","F",1.76,74,"26-06-01","Whiston","Liverpool","

Fiorentina","Italy",53.4169156,-2.7905803
27,"","","",NA,NA,"","","","

Fiorentina","Italy",NA,NA
28,"Dušan Vlahovic","SRB","F",1.9,75,"28-01-00","Belgrade","Partizan Belgrade","

Fiorentina","Italy",44.8178131,20.4568974
29,"Dalbert","BRA","D",1.82,70,"08-09-93","Rio de Janeiro","Internazionale","

Fiorentina","Italy",-22.9110137,-43.2093727
30,"Eduard Du<U+021B>u","ROU","D",NA,NA,"18-04-01","Rome","None","

Fiorentina","Italy",41.8933203,12.4829321
31,"Edoardo Pierozzi","ITA","D",1.78,NA,"12-09-01","Florence","None","

Fiorentina","Italy",43.7698712,11.2555757
32,"Christian Dalle Mura","ITA","D",1.85,78,"02-02-02","Pietrasanta","None","

Fiorentina","Italy",43.9589031,10.2332031
33,"Federico Brancolini","ITA","G",1.92,78,"14-07-01","Modena","Modena","

Fiorentina","Italy",44.5384728,10.9359608705307
34,"Federico Simonti","ITA","D",NA,NA,"14-06-00","Bagno a Ripoli","None","

Fiorentina","Italy",43.752172,11.3199949
35,"Niccolò Pierozzi","ITA","M",1.8,NA,"12-09-01","Florence","None","

Fiorentina","Italy",43.7698712,11.2555757
36,"","","",NA,NA,"","","","

Fiorentina","Italy",NA,NA
37,"","","",NA,NA,"","","","

Fiorentina","Italy",NA,NA
38,"","","",NA,NA,"","","","

Fiorentina","Italy",NA,NA
39,"","","",NA,NA,"","","","

Fiorentina","Italy",NA,NA
40,"Mattia Fiorini","ITA","M",1.85,NA,"31-03-01","Bagno a Ripoli","None","

Fiorentina","Italy",43.752172,11.3199949
41,"Lorenzo Chiti","ITA","D",NA,NA,"13-01-01","Florence","Aglianese","

Fiorentina","Italy",43.7698712,11.2555757
63,"Patrick Cutrone","ITA","F",1.83,75,"03-01-98","Como","Wolverhampton W","

Fiorentina","Italy",45.9394759,9.14941014540895
69,"Bartlomiej Dragowski","POL","G",1.91,86,"19-08-97","Bialystok","Jagiellonia Bialystok","

Fiorentina","Italy",53.132398,23.1591679
77,"Cyril Théreau","FRA","F",1.91,80,"24-04-83","Privas","Udinese","

Fiorentina","Italy",44.7352708,4.5986733
78,"Erick Pulgar","CHI","M",1.87,74,"15-01-94","Antofagasta","Bologna","

Fiorentina","Italy",-23.6463741,-70.3980033
88,"Alfred Duncan","GHA","M",1.78,78,"10-03-93","Accra","Sassuolo","

Fiorentina","Italy",5.5600141,-0.2057437
93,"Aleksa Terzic","SRB","D",1.84,79,"17-08-99","Belgrade","Crvena Zvezda","

Fiorentina","Italy",44.8178131,20.4568974
1,"Mattia Perin","ITA","G",1.88,77,"10-11-92","Latina","Juventus","Genoa","Italy",41.45952605,13.0125912121889
2,"Cristián Zapata","COL","D",1.86,82,"30-09-86","Padilla Cauca","Milan","Genoa","Italy",3.1859406,-76.3379679531425
3,"Antonio Barreca","ITA","D",1.83,70,"18-03-95","Turin","Monaco","Genoa","Italy",45.0677551,7.6824892
4,"Domenico Criscito","ITA","D",1.83,70,"30-12-86","Cercola","Zenit St Petersburg","Genoa","Italy",40.8576817,14.3551577
5,"Edoardo Goldaniga","ITA","D",1.93,82,"02-11-93","Milan","Sassuolo","Genoa","Italy",45.4668,9.1905
6,"","","",NA,NA,"","","","Genoa","Italy",NA,NA
7,"","","",NA,NA,"","","","Genoa","Italy",NA,NA
8,"Lukas Lerager","DEN","M",1.88,80,"12-07-93","Gladsaxe","Bordeaux","Genoa","Italy",55.7383794,12.4696107
9,"Antonio Sanabria","PAR","F",1.8,74,"04-03-96","San Lorenzo","Betis","Genoa","Italy",42.3832108,9.287966
10,"Iago Falqué","ESP","F",1.74,69,"04-01-90","Vigo","Torino","Genoa","Italy",42.2376602,-8.7247205
11,"","","",NA,NA,"","","","Genoa","Italy",NA,NA
12,"","","",NA,NA,"","","","Genoa","Italy",NA,NA
13,"Salvador Ichazo","URU","G",1.88,83,"26-01-92","San José da Mayo","Torino","Genoa","Italy",-1.483333,-80.333333
14,"Davide Biraschi","ITA","D",1.82,73,"02-07-94","Rome","Avellino","Genoa","Italy",41.8933203,12.4829321
15,"Filip Jagiello","POL","M",1.8,70,"08-08-97","Lubin","Zaglebie Lubin","Genoa","Italy",51.3974465,16.2051275
16,"Sebastian Eriksson","SWE","M",1.85,72,"31-01-89","Asebro","IFK Göteborg","Genoa","Italy",55.9791534,12.0133196
17,"Cristian Romero","ARG","D",1.85,79,"27-04-98","Córdoba","Juventus","Genoa","Italy",37.8845813,-4.7760138
18,"Paolo Ghiglione","ITA","M",1.91,80,"02-02-97","Voghera","None","Genoa","Italy",44.9928402,9.0085929
19,"Goran Pandev","MKD","F",1.84,75,"27-07-83","Strumica","Galatasaray","Genoa","Italy",41.4392045,22.6397203
20,"Lasse Schøne","DEN","M",1.77,73,"27-05-86","Glostrup","Ajax","Genoa","Italy",55.6835672,12.4128011280619
21,"Ivan Radovanovic","SRB","M",1.86,80,"29-08-88","Belgrade","Chievo Verona","Genoa","Italy",44.8178131,20.4568974
22,"Federico Marchetti","ITA","G",1.88,82,"07-02-83","Bassano del Grappa","Lazio","Genoa","Italy",45.7669109,11.7343469
